id,error
4892,1.737323
4893,2.808284
4894,2.898896
4895,3.348082
4896,3.027723
4897,1.080629
4898,2.458746
4899,4.512858
4900,1.210836
4901,3.269627
4902,3.758281
4903,2.291405
4904,3.183789
4905,4.428067
4906,0.820464
4907,3.818978
4908,2.388604
4909,1.182092
4910,3.328121
4911,3.735697
4912,3.809283
4913,4.502590
4914,0.863994
4915,2.173959
4916,5.130526
4917,4.697339
4918,0.636682
4919,3.641769
4920,2.576818
4921,0.897975
4922,5.808824
4923,5.236923
4924,1.784382
4925,2.874595
4926,5.632939
4927,1.242345
4928,4.305946
4929,2.865920
4930,5.101458
4931,1.587772
4932,5.379939
4933,0.535221
4934,3.564016
4935,3.067996
4936,4.164125
4937,4.937595
4938,2.838942
4939,1.500620
4940,3.051551
4941,3.911667
4942,3.025493
4943,4.635882
4944,0.870437
4945,3.477457
4946,5.286195
4947,2.087926
4948,1.417884
4949,1.301675
4950,2.430545
4951,5.699345
4952,2.803749
4953,1.313551
4954,1.322710
4955,2.077427
4956,1.225188
4957,1.330505
4958,2.867641
4959,2.528064
4960,3.514300
4961,5.101067
4962,1.618864
4963,5.222620
4964,2.692945
4965,3.963699
4966,4.372419
4967,1.018005
4968,4.146591
4969,4.050052
4970,2.198106
4971,3.296395
4972,3.799474
4973,2.601796
4974,4.152611
4975,0.771014
4976,3.134271
4977,3.743512
4978,3.859272
4979,4.645693
4980,1.851794
4981,3.668731
4982,5.309151
4983,5.115240
4984,2.981247
4985,3.032447
4986,2.650522
4987,1.968967
4988,3.346132
4989,1.515497
4990,2.387834
4991,1.608413
4992,5.332287
4993,1.450370
4994,5.392733
4995,3.638127
4996,2.190009
4997,4.640159
4998,2.480023
4999,4.860747
5000,4.532155
5001,3.915600
5002,2.013669
5003,0.887189
5004,1.712040
5005,2.540235
5006,5.405267
5007,1.602389
5008,3.300243
5009,2.721879
5010,4.703523
5011,3.158927
5012,1.222539
5013,4.805085
5014,2.183516
5015,3.561302
5016,5.138697
5017,1.964238
5018,0.810076
5019,2.390678
5020,1.633656
5021,3.389014
5022,0.798906
5023,1.343712
5024,5.157762
5025,1.278071
5026,4.576916
5027,2.490840
5028,4.171953
5029,4.548017
5030,1.655060
5031,4.755921
5032,3.768158
5033,5.031584
5034,4.508126
5035,4.027196
5036,1.821397
5037,2.094113
5038,3.126888
5039,2.530558
5040,2.036665
5041,5.011035
5042,4.678829
5043,3.075143
5044,4.861718
5045,5.155200
5046,3.170819
5047,1.575643
5048,2.302637
5049,2.154348
5050,5.138791
5051,3.528678
5052,0.862632
5053,1.967723
5054,2.592479
5055,4.190280
5056,4.648892
5057,5.338112
5058,5.702787
5059,2.947281
5060,5.534631
5061,1.407016
5062,1.805570
5063,1.058373
5064,1.914918
5065,1.072535
5066,1.319871
5067,1.626607
5068,0.920021
5069,3.784042
5070,1.823285
5071,4.694815
5072,2.402034
5073,4.384522
5074,5.161141
5075,2.422600
5076,5.207428
5077,3.802858
5078,1.690839
5079,2.702729
5080,1.741885
5081,1.635712
5082,4.775619
5083,3.436239
5084,4.526448
5085,0.974468
5086,1.542636
5087,1.922706
5088,5.123977
5089,4.205627
5090,5.138464
5091,4.073976
5092,1.445859
5093,2.274976
5094,4.609718
5095,4.021411
5096,2.316067
5097,1.431111
5098,2.756302
5099,5.228515
5100,0.546071
5101,1.562336
5102,3.596578
5103,4.743418
5104,4.830744
5105,4.735018
5106,0.603471
5107,1.244047
5108,3.176623
5109,1.128674
5110,2.904730
5111,5.170746
5112,2.527864
5113,2.552060
5114,3.624562
5115,2.416268
5116,2.552534
5117,4.190996
5118,1.569747
5119,1.131220
5120,1.879694
5121,2.610910
5122,3.738897
5123,1.975090
5124,1.792383
5125,1.733780
5126,4.906251
5127,1.941608
5128,0.985672
5129,3.368100
5130,3.455347
5131,4.141351
5132,1.764246
5133,3.012196
5134,4.043797
5135,3.217332
5136,4.463204
5137,3.056171
5138,0.906822
5139,3.222124
5140,3.406466
5141,0.658208
5142,1.894215
5143,5.497442
5144,3.752125
5145,3.051330
5146,4.596103
5147,0.833988
5148,0.435460
5149,1.908941
5150,2.346203
5151,4.884935
5152,5.129574
5153,5.291028
5154,3.362475
5155,2.606316
5156,3.761362
5157,1.085959
5158,5.268623
5159,2.332253
5160,3.527082
5161,2.389025
5162,5.100471
5163,2.025999
5164,3.475799
5165,4.500740
5166,3.196775
5167,2.246380
5168,4.596314
5169,4.003730
5170,1.039356
5171,4.856404
5172,4.010653
5173,5.299052
5174,0.867690
5175,3.071116
5176,3.617826
5177,4.737208
5178,3.896068
5179,4.639923
5180,5.450718
5181,4.609304
5182,1.381938
5183,2.793601
5184,1.729364
5185,2.435616
5186,2.061966
5187,2.472497
5188,0.991928
5189,3.366520
5190,2.026473
5191,3.671877
5192,1.409534
5193,1.992500
5194,0.801806
5195,3.779526
5196,2.502728
5197,4.299355
5198,3.267050
5199,3.540717
5200,2.880495
5201,2.017746
5202,3.288685
5203,1.303746
5204,5.019195
5205,4.585514
5206,4.009583
5207,0.613835
5208,1.193271
5209,1.933596
5210,1.240505
5211,3.551047
5212,0.566408
5213,1.244236
5214,4.440141
5215,1.836006
5216,5.278930
5217,5.700170
5218,3.395562
5219,2.051487
5220,2.235240
5221,2.417524
5222,1.752710
5223,3.232976
5224,4.273383
5225,1.757417
5226,4.553564
5227,1.287443
5228,1.350084
5229,0.583584
5230,2.554339
5231,1.067560
5232,4.700865
5233,2.101756
5234,2.941397
5235,2.308855
5236,3.249459
5237,1.661882
5238,3.290604
5239,2.940456
5240,4.397884
5241,3.892924
5242,5.226692
5243,2.826095
5244,0.803895
5245,0.880266
5246,2.560960
5247,4.923561
5248,5.016352
5249,4.576646
5250,0.668665
5251,2.768239
5252,0.895426
5253,5.291107
5254,2.330653
5255,3.321074
5256,4.129682
5257,0.445271
5258,1.391175
5259,3.292517
5260,1.169245
5261,1.488415
5262,4.023018
5263,2.416858
5264,3.873575
5265,5.058225
5266,1.731894
5267,0.805916
5268,2.805417
5269,0.899246
5270,2.794683
5271,4.591522
5272,3.275693
5273,1.061041
5274,4.647533
5275,1.519300
5276,4.553586
5277,4.662357
5278,4.752697
5279,4.845697
5280,5.291456
5281,4.944283
5282,4.586216
5283,5.167499
5284,3.583111
5285,4.616626
5286,1.866789
5287,4.217424
5288,1.853546
5289,5.381926
5290,3.087479
5291,4.254864
5292,4.850352
5293,1.538684
5294,3.827972
5295,1.830400
5296,5.147336
5297,3.129488
5298,2.573695
5299,2.990799
5300,3.347015
5301,1.069258
5302,4.912418
5303,1.417361
5304,1.493678
5305,1.191747
5306,2.033142
5307,4.156687
5308,2.732999
5309,3.674893
5310,2.189358
5311,2.230730
5312,2.652214
5313,4.030521
5314,2.761610
5315,0.434814
5316,5.158448
5317,5.171878
5318,4.221223
5319,1.446451
5320,4.355404
5321,0.628976
5322,5.171582
5323,0.630166
5324,4.969490
5325,4.770093
5326,4.276590
5327,3.924460
5328,1.542336
5329,4.115663
5330,5.010296
5331,2.657101
5332,3.260405
5333,1.654317
5334,2.121036
5335,3.333335
5336,3.726015
5337,2.436227
5338,1.003037
5339,3.442542
5340,2.360812
5341,2.656549
5342,2.137055
5343,2.329855
5344,1.967835
5345,5.323279
5346,3.786396
5347,3.286189
5348,1.490307
5349,3.037956
5350,5.287908
5351,2.483951
5352,3.463434
5353,2.600885
5354,3.144546
5355,2.836184
5356,1.401850
5357,2.051357
5358,2.712593
5359,1.928097
5360,5.329606
5361,3.864995
5362,3.358904
5363,5.363543
5364,1.852236
5365,3.082349
5366,0.993165
5367,4.672672
5368,3.701144
5369,4.349808
5370,4.367818
5371,5.530544
5372,1.868257
5373,1.837289
5374,2.629188
5375,3.160000
5376,1.744964
5377,0.537136
5378,2.962676
5379,2.725966
5380,4.946151
5381,2.757095
5382,4.066512
5383,0.810935
5384,1.723443
5385,2.667695
5386,3.837044
5387,0.785329
5388,1.313319
5389,1.819245
5390,4.689339
5391,1.604396
5392,1.875128
5393,3.224227
5394,3.425787
5395,4.185878
5396,1.398307
5397,3.521704
5398,0.671786
5399,5.073006
5400,4.590748
5401,2.210764
5402,4.868171
5403,1.748547
5404,5.087476
5405,0.444448
5406,2.614308
5407,2.804062
5408,1.293599
5409,2.332420
5410,3.554061
5411,3.799157
5412,5.384598
5413,2.544491
5414,5.504942
5415,3.792459
5416,2.905021
5417,4.384462
5418,4.327864
5419,0.893654
5420,2.444340
5421,1.641380
5422,3.386543
5423,3.065954
5424,5.168414
5425,3.741129
5426,2.592661
5427,2.017959
5428,4.647216
5429,1.129746
5430,3.500955
5431,3.644562
5432,3.668362
5433,5.320277
5434,5.492040
5435,5.390168
5436,4.541605
5437,4.061281
5438,1.191017
5439,0.618062
5440,1.497563
5441,5.075639
5442,2.986951
5443,1.155152
5444,0.792675
5445,1.449440
5446,1.365842
5447,3.572187
5448,4.146737
5449,2.659768
5450,1.883275
5451,1.664085
5452,3.087409
5453,5.531796
5454,0.873882
5455,4.291378
5456,3.566216
5457,3.284731
5458,4.088887
5459,4.258374
5460,4.891768
5461,2.195875
5462,3.644284
5463,3.018544
5464,3.924565
5465,2.265772
5466,3.649029
5467,3.297662
5468,4.595266
5469,3.782482
5470,3.083751
5471,4.269390
5472,1.282073
5473,2.468489
5474,1.974044
5475,1.095059
5476,2.284034
5477,2.254138
5478,0.804986
5479,2.755671
5480,0.861439
5481,4.380081
5482,3.854520
5483,4.707983
5484,0.765721
5485,3.049632
5486,2.078151
5487,1.055724
5488,4.562391
5489,2.577079
5490,3.416006
5491,3.312886
5492,4.469071
5493,4.198274
5494,3.065747
5495,1.438469
5496,2.060097
5497,1.959702
5498,1.699997
5499,4.011280
5500,0.929516
5501,4.500842
5502,4.621827
5503,4.717960
5504,3.952877
5505,1.226343
5506,5.364498
5507,5.689081
5508,2.100587
5509,3.968643
5510,1.276132
5511,5.193587
5512,3.045550
5513,4.498815
5514,1.010202
5515,1.847719
5516,2.197078
5517,3.616009
5518,0.915569
5519,4.804943
5520,1.455016
5521,5.088982
5522,3.270904
5523,4.658127
5524,1.179597
5525,1.797812
5526,1.614291
5527,2.092322
5528,5.069883
5529,1.537438
5530,5.423505
5531,3.434662
5532,0.427980
5533,5.331620
5534,1.664578
5535,4.100110
5536,3.005731
5537,1.517366
5538,1.095181
5539,3.743976
5540,4.251301
5541,5.436532
5542,0.551350
5543,5.064842
5544,4.159245
5545,4.830234
5546,3.546214
5547,5.053475
5548,1.074510
5549,2.124204
5550,2.686044
5551,2.815799
5552,1.841998
5553,5.496131
5554,4.498997
5555,5.154931
5556,2.193514
5557,5.572159
5558,4.209089
5559,4.798576
5560,5.556028
5561,1.958272
5562,4.106255
5563,3.337133
5564,0.980047
5565,3.395564
5566,1.723377
5567,2.577094
5568,3.868786
5569,3.851313
5570,3.431112
5571,1.489769
5572,3.555368
5573,4.122832
5574,2.559853
5575,1.063356
5576,3.307464
5577,1.899699
5578,3.529085
5579,3.486631
5580,4.995204
5581,3.937611
5582,4.156164
5583,2.697397
5584,2.031872
5585,1.643401
5586,1.225364
5587,3.465675
5588,5.307424
5589,3.204255
5590,4.623587
5591,2.772371
5592,4.099731
5593,4.181637
5594,1.008909
5595,4.992499
5596,1.661485
5597,5.549150
5598,3.755103
5599,4.357991
5600,4.224848
5601,2.738314
5602,3.452670
5603,2.571427
5604,4.103335
5605,0.562879
5606,1.057995
5607,2.667530
5608,1.048746
5609,4.785324
5610,4.714512
5611,3.697746
5612,3.315152
5613,2.943965
5614,2.319024
5615,1.280855
5616,1.268478
5617,2.082407
5618,3.327243
5619,4.716125
5620,5.037344
5621,4.371350
5622,3.648106
5623,2.587565
5624,3.877252
5625,4.924176
5626,3.635666
5627,4.654743
5628,4.713427
5629,3.346056
5630,2.494427
5631,3.592643
5632,1.477650
5633,4.006090
5634,5.023277
5635,1.281283
5636,3.431101
5637,5.055653
5638,2.944129
5639,1.940693
5640,0.696229
5641,2.961437
5642,1.145308
5643,2.492699
5644,1.059728
5645,3.258436
5646,1.822733
5647,0.901534
5648,2.893635
5649,4.455216
5650,0.897083
5651,1.573775
5652,1.947923
5653,1.812846
5654,0.847895
5655,1.344143
5656,3.521961
5657,4.235139
5658,2.045067
5659,1.895060
5660,5.155038
5661,2.384282
5662,1.776383
5663,3.965841
5664,1.948060
5665,1.959198
5666,3.581033
5667,5.038108
5668,2.643897
5669,4.302424
5670,4.746486
5671,4.389379
5672,4.167727
5673,3.092085
5674,4.425878
5675,2.674117
5676,2.816307
5677,2.537375
5678,0.712519
5679,1.411123
5680,0.671266
5681,3.609511
5682,3.814773
5683,2.861932
5684,5.312552
5685,4.635986
5686,0.848374
5687,3.614630
5688,1.274299
5689,5.655795
5690,2.849865
5691,4.756978
5692,5.634031
5693,2.154739
5694,0.525569
5695,3.469337
5696,4.454348
5697,1.984410
5698,2.049521
5699,3.447498
5700,5.975488
5701,2.740661
5702,2.154633
5703,1.392890
5704,1.410562
5705,5.518151
5706,1.453536
5707,2.805806
5708,4.118307
5709,2.852488
5710,1.091732
5711,4.601942
5712,3.416892
5713,2.048579
5714,3.602726
5715,5.700165
5716,5.078158
5717,1.684072
5718,3.479937
5719,1.299612
5720,3.343312
5721,1.026880
5722,5.193215
5723,2.568690
5724,6.099222
5725,3.130914
5726,2.632183
5727,0.510688
5728,1.189914
5729,4.268209
5730,1.373046
5731,1.607573
5732,1.406050
5733,3.273972
5734,4.528567
5735,3.206627
5736,1.019295
5737,3.823055
5738,2.178663
5739,5.222744
5740,3.520875
5741,3.188076
5742,2.873477
5743,5.514653
5744,1.120946
5745,3.662863
5746,2.278155
5747,2.579366
5748,1.626079
5749,4.751846
5750,3.629791
5751,3.371398
5752,1.930532
5753,3.638610
5754,1.924874
5755,3.018119
5756,0.872996
5757,4.033681
5758,0.729978
5759,2.595376
5760,4.968732
5761,4.232160
5762,3.883110
5763,0.641245
5764,2.979512
5765,5.164120
5766,1.517154
5767,0.572623
5768,4.228878
5769,2.607753
5770,3.395909
5771,2.757449
5772,4.565021
5773,0.655425
5774,2.275488
5775,4.587529
5776,3.909575
5777,0.554358
5778,1.918754
5779,2.597952
5780,4.802112
5781,4.539326
5782,1.783180
5783,1.984876
5784,1.540400
5785,1.755823
5786,4.439503
5787,0.461180
5788,4.052109
5789,3.807154
5790,0.887405
5791,4.176021
5792,1.960204
5793,1.874418
5794,5.248472
5795,3.882349
5796,4.137714
5797,1.592518
5798,2.462309
5799,2.857665
5800,5.534687
5801,1.479696
5802,3.543466
5803,2.422932
5804,4.847103
5805,5.077766
5806,4.308098
5807,1.254496
5808,1.994610
5809,1.124788
5810,2.470823
5811,1.496884
5812,2.114804
5813,5.167463
5814,4.328752
5815,1.841283
5816,4.339850
5817,5.265796
5818,0.712985
5819,2.923061
5820,1.934164
5821,4.917716
5822,3.019132
5823,5.197404
5824,3.025912
5825,2.482533
5826,2.270911
5827,5.110704
5828,4.279526
5829,5.520063
5830,1.509550
5831,3.344150
5832,4.757561
5833,4.097778
5834,4.586578
5835,3.175487
5836,2.489250
5837,4.905372
5838,1.554231
5839,3.693438
5840,5.424103
5841,0.982336
5842,2.581245
5843,0.781571
5844,4.443886
5845,4.103398
5846,2.307478
5847,2.345332
5848,3.382210
5849,5.071706
5850,1.636155
5851,5.544991
5852,3.073289
5853,3.373872
5854,2.802897
5855,2.751010
5856,2.820740
5857,4.223182
5858,4.348831
5859,4.941127
5860,1.451137
5861,1.286064
5862,0.923291
5863,2.919357
5864,3.308458
5865,3.093354
5866,3.434884
5867,3.240930
5868,3.460199
5869,3.013153
5870,0.740237
5871,1.382645
5872,1.928151
5873,1.676192
5874,5.296027
5875,1.490006
5876,4.406149
5877,4.022729
5878,2.496290
5879,5.195065
5880,0.738303
5881,0.902313
5882,1.449781
5883,4.404365
5884,1.591137
5885,4.035465
5886,3.231065
5887,3.020381
5888,1.202512
5889,3.228031
5890,4.891422
5891,2.893526
5892,2.951480
5893,2.079145
5894,3.008069
5895,1.896095
5896,2.009852
5897,4.499186
5898,2.297307
5899,4.918433
5900,4.958735
5901,4.297970
5902,5.472634
5903,5.137356
5904,3.634485
5905,2.977202
5906,3.796603
5907,3.287086
5908,3.707359
5909,3.498538
5910,1.274023
5911,2.878803
5912,1.902801
5913,0.800456
5914,2.733799
5915,4.788392
5916,3.705757
5917,4.223229
5918,0.873657
5919,1.496658
5920,2.596730
5921,4.716333
5922,3.917979
5923,5.227096
5924,3.550519
5925,4.867492
5926,3.724871
5927,0.433798
5928,1.808682
5929,1.495801
5930,0.649643
5931,3.585403
5932,2.468286
5933,0.570329
5934,4.440217
5935,4.842314
5936,3.640261
5937,1.267774
5938,0.893156
5939,2.333596
5940,1.614368
5941,3.918918
5942,4.238712
5943,1.281296
5944,4.592213
5945,2.568177
5946,4.797811
5947,3.431920
5948,2.544219
5949,3.729274
5950,4.336789
5951,2.247487
5952,3.009723
5953,1.363696
5954,3.272403
5955,2.634579
5956,3.084122
5957,4.005740
5958,4.628814
5959,1.260492
5960,1.965847
5961,0.988349
5962,5.264157
5963,5.479973
5964,1.218461
5965,1.316980
5966,4.399897
5967,5.152310
5968,1.911466
5969,2.690354
5970,0.663917
5971,4.839989
5972,4.658623
5973,4.838914
5974,0.715751
5975,1.007960
5976,4.262243
5977,5.378556
5978,2.976371
5979,1.539080
5980,3.852852
5981,5.157787
5982,1.640349
5983,4.125109
5984,5.098074
5985,3.388180
5986,5.700117
5987,2.849407
5988,3.261775
5989,2.243107
5990,2.370979
5991,1.031718
5992,2.033555
5993,0.851111
5994,3.173502
5995,5.413293
5996,3.709815
5997,1.334358
5998,4.313590
5999,0.821909
6000,3.303306
6001,5.041601
6002,5.116518
6003,4.019958
6004,3.777844
6005,5.051919
6006,1.111148
6007,2.973285
6008,1.789417
6009,1.998929
6010,1.984158
6011,0.999837
6012,4.779987
6013,3.004857
6014,1.080706
6015,1.514155
6016,4.963072
6017,2.015367
6018,5.136863
6019,2.325060
6020,1.471867
6021,0.943647
6022,2.579647
6023,3.628649
6024,3.786952
6025,2.495397
6026,2.910353
6027,4.452376
6028,5.089689
6029,5.041595
6030,3.935092
6031,5.349134
6032,5.521137
6033,3.496470
6034,5.089462
6035,5.096892
6036,5.207712
6037,0.818824
6038,5.424273
6039,1.778315
6040,1.088233
6041,3.141075
6042,3.945730
6043,4.264547
6044,4.092281
6045,1.443879
6046,2.532717
6047,1.599396
6048,2.485547
6049,0.997877
6050,4.713563
6051,3.368506
6052,2.878194
6053,2.262240
6054,1.056577
6055,3.219644
6056,3.053989
6057,3.673243
6058,4.688670
6059,0.818492
6060,3.164618
6061,0.826739
6062,2.607600
6063,5.403595
6064,4.376696
6065,3.641888
6066,1.369806
6067,1.574046
6068,2.019490
6069,3.490647
6070,2.356607
6071,3.752269
6072,5.237021
6073,1.492568
6074,2.806539
6075,2.545423
6076,4.205431
6077,0.972755
6078,0.904436
6079,3.036661
6080,3.067120
6081,2.863527
6082,1.808307
6083,2.349794
6084,0.703041
6085,2.575178
6086,1.821942
6087,2.133621
6088,1.541597
6089,0.583226
6090,1.574601
6091,4.541120
6092,4.240473
6093,2.724566
6094,1.366359
6095,0.811739
6096,4.554478
6097,5.064584
6098,0.574612
6099,2.851956
6100,1.468519
6101,5.450407
6102,1.517722
6103,2.985118
6104,2.839508
6105,4.268549
6106,4.294760
6107,3.214953
6108,3.725505
6109,1.269767
6110,1.515345
6111,4.381930
6112,2.555137
6113,2.698401
6114,1.010246
6115,4.524760
6116,2.805000
6117,3.138760
6118,0.618565
6119,1.429681
6120,3.805377
6121,2.008302
6122,3.394517
6123,1.680122
6124,3.780848
6125,0.713624
6126,4.253671
6127,5.006534
6128,4.220632
6129,1.963550
6130,4.248821
6131,3.262236
6132,4.957846
6133,3.571276
6134,3.110436
6135,2.436687
6136,2.952587
6137,4.369624
6138,1.390601
6139,1.415995
6140,2.779692
6141,2.021879
6142,1.959984
